new_flag1,survey_date,Site_num,Long,Lat,num_adult,num_unk_ANAE,num_juv_subad_yrling,num_hatchling,num_eggs,total_ANAE,total_ANAE_or_PLME
1207,2014-04-17,1207,-82.62145486,35.17578498,1,0,5,0,0,6,6
1207,2014-10-20,1207,-82.62145486,35.17578498,0,0,1,0,0,1,1
1207,2020-11-13,1207,-82.62145486,35.17578498,1,0,2,2,0,5,5
1207,2016-06-19,1207,-82.62145486,35.17578498,0,0,1,0,0,1,1
1208,2014-10-20,1208,-82.62292929,35.17593653,0,0,2,0,0,2,2
1208,2014-05-05,1208,-82.62292929,35.17593653,3,0,0,0,0,3,3
1208,2020-11-13,1208,-82.62292929,35.17593653,1,0,0,0,0,1,1
1209,2019-04-17,1209,-82.60413521,35.21752509,0,0,1,0,0,1,1
1209,2013-10-19,1209,-82.60413521,35.21752509,1,0,0,0,0,1,1
1209,2019-07-20,1209,-82.60413521,35.21752509,0,0,0,0,0,0,1
1209,2019-04-29,1209,-82.60413521,35.21752509,0,0,1,0,0,1,1
1209,2018-10-23,1209,-82.60413521,35.21752509,1,0,0,0,0,1,1
1209,2021-10-07,1209,-82.60413521,35.21752509,0,0,0,0,0,0,1
1210,2013-07-05,1210,-82.57493639,35.21427511,1,0,0,0,17,1,1
1210,2013-08-03,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-05,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2014-07-01,1210,-82.57493639,35.21427511,0,0,1,0,0,1,1
1210,2014-07-16,1210,-82.57493639,35.21427511,1,0,1,0,0,2,2
1210,2014-04-14,1210,-82.57493639,35.21427511,0,0,6,0,0,6,6
1210,2013-07-18,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-13,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-23,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-28,1210,-82.57493639,35.21427511,1,0,0,3,0,4,4
1210,2013-09-15,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2014-05-29,1210,-82.57493639,35.21427511,0,0,4,0,0,4,4
1210,2013-08-01,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-04,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-26,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-16,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-20,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2014-06-05,1210,-82.57493639,35.21427511,0,0,4,0,0,4,4
1210,2014-06-09,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-07,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-07-22,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-23,1210,-82.57493639,35.21427511,0,0,0,6,0,6,6
1210,2013-10-07,1210,-82.57493639,35.21427511,0,0,0,2,0,2,2
1210,2013-07-17,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-19,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-07-21,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-25,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-01,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-12,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-07-25,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-07-30,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2014-04-24,1210,-82.57493639,35.21427511,0,0,4,0,0,4,4
1210,2015-05-16,1210,-82.57493639,35.21427511,0,0,1,0,0,1,1
1210,2013-08-11,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-05-17,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2017-06-23,1210,-82.57493639,35.21427511,0,0,0,0,0,0,1
1210,2013-09-09,1210,-82.57493639,35.21427511,1,0,0,3,0,4,4
1210,2013-07-10,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-28,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2017-04-04,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2015-04-28,1210,-82.57493639,35.21427511,0,1,0,0,0,1,1
1210,2013-09-12,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-18,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2015-05-23,1210,-82.57493639,35.21427511,0,0,1,0,0,1,1
1210,2017-03-28,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2014-05-08,1210,-82.57493639,35.21427511,0,0,5,0,0,5,5
1210,2013-09-22,1210,-82.57493639,35.21427511,0,0,0,3,0,3,3
1210,2013-09-06,1210,-82.57493639,35.21427511,1,0,0,3,0,4,4
1210,2013-08-08,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-10-11,1210,-82.57493639,35.21427511,1,0,0,3,0,4,4
1210,2013-08-30,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-07-13,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2014-06-03,1210,-82.57493639,35.21427511,0,0,3,0,0,3,3
1210,2013-07-07,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-04,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-17,1210,-82.57493639,35.21427511,1,0,0,3,0,4,4
1210,2013-07-15,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2014-07-06,1210,-82.57493639,35.21427511,0,0,3,0,0,3,3
1210,2014-04-02,1210,-82.57493639,35.21427511,0,0,2,0,0,2,2
1210,2014-07-26,1210,-82.57493639,35.21427511,0,0,0,0,0,0,1
1210,2013-07-14,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-02,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-08-29,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2015-04-12,1210,-82.57493639,35.21427511,0,0,2,0,0,2,2
1210,2013-08-15,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-09-05,1210,-82.57493639,35.21427511,1,0,0,1,0,2,2
1210,2013-07-29,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-07-20,1210,-82.57493639,35.21427511,1,0,0,0,0,1,1
1210,2013-10-04,1210,-82.57493639,35.21427511,0,0,0,3,0,3,3
1210,2014-05-01,1210,-82.57493639,35.21427511,0,0,2,0,0,2,2
1211,2014-09-11,1211,-82.62994544,35.19350451,1,0,0,0,0,1,1
1213,2014-04-14,1213,-82.57705476,35.2107864,1,0,0,0,0,1,1
1213,2014-10-21,1213,-82.57705476,35.2107864,0,0,1,0,0,1,1
1214,2013-06-15,1214,-82.57631404,35.20882055,0,0,0,0,0,0,2
1214,2013-06-13,1214,-82.57631404,35.20882055,1,0,0,0,0,1,1
1214,2014-04-02,1214,-82.57631404,35.20882055,0,0,2,0,0,2,2
1215,2013-05-07,1215,-82.57677932,35.21924596,1,0,0,0,0,1,1
1216,2013-04-22,1216,-82.58659435,35.19968831,0,0,1,0,0,1,1
1216,2021-03-28,1216,-82.58659435,35.19968831,0,0,1,0,0,1,1
1220,2014-09-27,1220,-82.55413584,35.19792746,3,0,0,0,0,3,3
1221,2014-09-28,1221,-82.5310941,35.2676353,1,0,0,0,0,1,1
1222,2020-10-05,1222,-82.58112968,35.182963,0,0,0,0,0,0,1
1222,2021-10-22,1222,-82.58112968,35.182963,2,0,0,0,0,2,2
1222,2021-11-02,1222,-82.58112968,35.182963,1,0,0,0,0,1,1
1222,2021-10-13,1222,-82.58112968,35.182963,2,0,0,0,0,2,2
1222,2014-10-04,1222,-82.58112968,35.182963,2,0,0,0,0,2,2
1223,2014-10-05,1223,-82.58527806,35.15850241,1,0,0,0,0,1,1
1224,2014-10-05,1224,-82.5800094,35.17160843,1,0,1,0,0,2,2
1225,2014-10-11,1225,-82.59682872,35.20347569,0,0,1,1,0,2,2
1226,2020-10-31,1226,-82.57591692,35.20987157,1,0,0,0,0,1,1
1226,2014-10-15,1226,-82.57591692,35.20987157,1,0,0,0,0,1,1
1228,2014-10-16,1228,-82.57900426,35.20989445,1,0,0,0,0,1,1
1228,2017-05-19,1228,-82.57900426,35.20989445,0,0,0,0,0,0,1
1228,2017-05-15,1228,-82.57900426,35.20989445,1,0,0,0,0,1,1
1228,2017-05-13,1228,-82.57900426,35.20989445,1,0,0,0,0,1,1
1228,2017-05-17,1228,-82.57900426,35.20989445,0,0,0,0,0,0,1
1228,2017-11-04,1228,-82.57900426,35.20989445,1,0,0,0,0,1,1
1229,2014-10-16,1229,-82.58035495,35.20986781,0,0,0,1,0,1,1
1230,2014-10-16,1230,-82.57744736,35.18640119,1,0,0,0,0,1,1
1232,2014-10-17,1232,-82.6507445,35.17815715,1,0,0,0,0,1,1
1233,2014-10-19,1233,-82.6145084,35.17489505,0,0,1,0,0,1,1
1233,2014-11-04,1233,-82.6145084,35.17489505,0,0,1,0,0,1,1
1234,2014-10-20,1234,-82.61702989,35.17579907,0,0,1,0,0,1,1
1235,2014-10-20,1235,-82.59457128,35.22228566,1,0,1,0,0,2,2
1235,2016-04-03,1235,-82.59457128,35.22228566,1,0,0,0,0,1,1
1236,2014-10-20,1236,-82.59174304,35.18997363,0,0,1,0,0,1,1
1237,2014-10-20,1237,-82.59366364,35.22250498,0,0,1,0,0,1,1
1238,2014-10-20,1238,-82.59373213,35.22151232,0,0,1,0,0,1,1
1239,2014-10-22,1239,-82.58073143,35.20832116,1,0,0,0,0,1,1
1240,2013-10-21,1240,-82.57446386,35.21085519,0,0,1,0,0,1,1
1240,2014-10-22,1240,-82.57446386,35.21085519,0,1,0,0,0,1,1
1241,2014-10-21,1241,-82.57661161,35.21114279,1,0,0,0,0,1,1
1242,2021-10-21,1242,-82.57660289,35.21126012,0,0,0,0,0,0,1
1242,2014-10-21,1242,-82.57660289,35.21126012,0,0,1,0,0,1,1
1243,2011-11-02,1243,-82.57269925,35.21163547,0,0,0,0,0,0,1
1243,2021-10-24,1243,-82.57269925,35.21163547,0,0,1,0,0,1,1
1243,2014-10-21,1243,-82.57269925,35.21163547,0,0,1,0,0,1,1
1243,2018-10-14,1243,-82.57269925,35.21163547,0,0,1,0,0,1,1
1243,2020-10-22,1243,-82.57269925,35.21163547,2,0,1,0,0,3,3
1244,2014-10-18,1244,-83.00299914,35.11346757,0,0,2,0,0,2,2
1244,2020-04-15,1244,-83.00299914,35.11346757,2,0,0,0,0,2,2
1244,2014-10-25,1244,-83.00299914,35.11346757,1,0,1,0,0,2,2
1244,2013-10-08,1244,-83.00299914,35.11346757,1,0,0,0,0,1,1
1244,2020-10-15,1244,-83.00299914,35.11346757,2,0,1,0,0,3,3
1245,2014-10-18,1245,-83.05819378,35.15170495,1,0,3,0,0,4,4
1245,2013-10-08,1245,-83.05819378,35.15170495,0,0,3,0,0,3,3
1246,2013-10-08,1246,-83.05814278,35.15185907,1,0,0,0,0,1,1
1247,2013-05-28,1247,-82.57921922,35.2215583,0,0,1,0,0,1,1
1247,2013-04-27,1247,-82.57921922,35.2215583,1,0,2,0,0,3,3
1248,2013-04-27,1248,-82.57817916,35.21948017,1,0,0,0,0,1,1
1249,2021-10-24,1249,-82.5747315,35.20935506,0,1,0,0,0,1,1
1249,2014-10-22,1249,-82.5747315,35.20935506,1,0,0,0,0,1,1
1249,2020-10-31,1249,-82.5747315,35.20935506,0,0,1,0,0,1,1
1250,2021-10-25,1250,-82.58266546,35.21910603,0,0,0,0,0,0,1
1250,2014-10-26,1250,-82.58266546,35.21910603,1,0,0,0,0,1,1
1251,2014-10-27,1251,-82.63420869,35.14202008,1,0,0,0,0,1,1
1252,2014-10-27,1252,-82.64295741,35.15079149,3,0,0,0,0,3,3
1253,2014-10-29,1253,-82.64298478,35.15215252,1,0,0,0,0,1,1
1254,2014-10-29,1254,-82.64274466,35.1538598,1,0,0,0,0,1,1
1255,2014-10-29,1255,-82.65154474,35.18731541,1,0,0,0,0,1,1
1256,2014-07-11,1256,-82.57763299,35.20885746,0,0,0,0,0,0,1
1256,2014-10-21,1256,-82.57763299,35.20885746,1,0,0,0,0,1,1
1257,2013-10-21,1257,-82.57396888,35.21252958,1,0,0,0,0,1,1
1258,2014-10-27,1258,-82.58243578,35.21576411,1,0,0,0,0,1,1
1259,2014-11-12,1259,-82.57726324,35.19655546,0,0,1,0,0,1,1
1260,2014-11-12,1260,-82.57697824,35.19999427,1,0,0,0,0,1,1
1261,2019-06-30,1261,-82.57219659,35.2157623,2,0,0,0,0,2,2
1261,2013-06-21,1261,-82.57219659,35.2157623,1,0,0,0,10,1,1
1261,2013-07-25,1261,-82.57219659,35.2157623,1,0,0,0,1,1,1
1261,2015-07-13,1261,-82.57219659,35.2157623,1,0,0,0,0,1,1
1261,2013-06-19,1261,-82.57219659,35.2157623,1,0,0,0,0,1,1
1261,2020-06-08,1261,-82.57219659,35.2157623,1,0,1,0,0,2,2
1261,2016-08-22,1261,-82.57219659,35.2157623,1,0,0,0,5,1,1
1261,2019-06-24,1261,-82.57219659,35.2157623,1,0,0,0,0,1,1
1261,2016-08-31,1261,-82.57219659,35.2157623,2,0,0,0,0,2,2
1261,2019-06-27,1261,-82.57219659,35.2157623,1,0,0,0,0,1,1
1263,2013-11-01,1263,-82.69785329,35.1338059,5,0,1,0,0,6,6
1263,2015-04-04,1263,-82.69785329,35.1338059,1,0,0,0,0,1,1
1265,2000-05-01,1265,-82.68083789,35.13093266,1,0,0,0,0,1,1
1265,2002-10-30,1265,-82.68083789,35.13093266,27,0,0,2,0,29,29
1265,2008-10-25,1265,-82.68083789,35.13093266,3,0,0,0,0,3,3
1265,2007-10-12,1265,-82.68083789,35.13093266,1,0,0,0,0,1,1
1265,2001-06-08,1265,-82.68083789,35.13093266,1,0,0,0,0,1,1
1265,2007-11-05,1265,-82.68083789,35.13093266,3,0,0,0,0,3,3
1265,2000-08-20,1265,-82.68083789,35.13093266,6,0,1,0,0,7,7
1265,2008-10-15,1265,-82.68083789,35.13093266,3,0,0,0,0,3,3
1265,1974-09-01,1265,-82.68083789,35.13093266,1,0,0,0,9,1,1
1265,2005-10-19,1265,-82.68083789,35.13093266,1,0,0,0,0,1,1
1265,2000-10-30,1265,-82.68083789,35.13093266,1,0,4,0,0,5,5
1265,2007-10-29,1265,-82.68083789,35.13093266,3,0,0,0,0,3,3
1265,2006-10-20,1265,-82.68083789,35.13093266,4,0,0,0,0,4,4
1265,1993-10-24,1265,-82.68083789,35.13093266,2,0,0,0,0,2,2
1266,2001-05-17,1266,-83.22403406,35.03129882,2,0,1,0,0,3,3
1266,2000-05-07,1266,-83.22403406,35.03129882,3,0,3,0,0,6,6
1266,1992-09-09,1266,-83.22403406,35.03129882,3,0,0,0,9,3,3
1266,1992-10-30,1266,-83.22403406,35.03129882,0,0,0,3,0,3,3
1266,2008-10-22,1266,-83.22403406,35.03129882,0,0,0,0,0,0,1
1266,1993-08-01,1266,-83.22403406,35.03129882,1,0,0,0,0,1,1
1266,1999-08-01,1266,-83.22403406,35.03129882,2,0,0,0,0,2,2
1266,1992-07-28,1266,-83.22403406,35.03129882,2,0,0,0,7,2,2
1266,1992-08-01,1266,-83.22403406,35.03129882,1,0,0,0,0,1,1
1266,2009-07-01,1266,-83.22403406,35.03129882,0,0,0,0,0,0,2
1266,1994-08-01,1266,-83.22403406,35.03129882,1,0,0,0,0,1,1
1266,2000-11-01,1266,-83.22403406,35.03129882,1,0,3,2,0,6,6
1266,2003-09-06,1266,-83.22403406,35.03129882,0,0,0,0,0,0,3
1266,1992-10-23,1266,-83.22403406,35.03129882,6,0,4,4,0,14,14
1266,1998-08-01,1266,-83.22403406,35.03129882,2,0,0,0,0,2,2
1266,2012-10-11,1266,-83.22403406,35.03129882,0,0,2,0,0,2,2
1266,1997-08-01,1266,-83.22403406,35.03129882,4,0,0,0,0,4,4
1266,1996-08-01,1266,-83.22403406,35.03129882,2,0,0,0,0,2,2
1266,2000-08-07,1266,-83.22403406,35.03129882,3,0,0,0,0,3,3
1266,1992-07-04,1266,-83.22403406,35.03129882,1,0,0,0,0,1,1
1266,1992-07-14,1266,-83.22403406,35.03129882,1,0,0,0,9,1,1
1266,1991-09-17,1266,-83.22403406,35.03129882,1,0,0,0,0,1,1
1266,2006-11-01,1266,-83.22403406,35.03129882,1,0,0,0,0,1,1
1266,1995-08-01,1266,-83.22403406,35.03129882,2,0,0,0,0,2,2
1267,2013-10-03,1267,-83.2244773,35.03066865,1,0,0,0,0,1,1
1267,2016-05-02,1267,-83.2244773,35.03066865,0,0,1,0,0,1,1
1268,2014-11-05,1268,-83.22461242,35.0308014,1,0,0,0,0,1,1
1268,2021-11-17,1268,-83.22461242,35.0308014,1,0,0,0,0,1,1
1269,2018-04-11,1269,-83.11111091,35.01764829,0,0,1,0,0,1,1
1269,2003-11-07,1269,-83.11111091,35.01764829,9,0,0,0,0,9,9
1269,2008-10-29,1269,-83.11111091,35.01764829,3,0,0,0,0,3,3
1270,2004-11-01,1270,-82.88288315,35.07827615,1,0,0,0,0,1,1
1271,2000-04-17,1271,-83.1487162,35.00964066,2,0,0,0,0,2,2
1271,2000-10-13,1271,-83.1487162,35.00964066,6,0,0,0,0,6,6
1271,2015-10-15,1271,-83.1487162,35.00964066,0,0,0,0,0,0,5
1271,2021-11-12,1271,-83.1487162,35.00964066,0,0,0,0,0,0,2
1271,2003-10-29,1271,-83.1487162,35.00964066,4,0,0,0,0,4,4
1272,1955-07-09,1272,-82.99002443,35.16550177,6,0,0,0,0,6,6
1272,1963-05-30,1272,-82.99002443,35.16550177,1,0,0,0,0,1,1
1272,1992-05-30,1272,-82.99002443,35.16550177,1,0,0,0,0,1,1
1272,1959-07-08,1272,-82.99002443,35.16550177,20,0,0,0,12,20,20
1272,1991-07-30,1272,-82.99002443,35.16550177,0,0,0,0,0,0,4
1272,1956-07-10,1272,-82.99002443,35.16550177,5,0,0,0,53,5,5
1273,2003-11-10,1273,-82.96849458,35.03966986,7,0,0,0,0,7,7
1273,2018-11-26,1273,-82.96849458,35.03966986,2,0,0,0,0,2,2
1274,2006-05-25,1274,-82.72136183,35.18226782,1,1,0,0,0,2,1
1297,2020-11-16,1297,-82.6641,35.196698,0,1,0,0,0,1,1
1298,2015-04-05,1298,-82.59777143,35.2218738,1,0,0,0,0,1,1
1300,2015-04-04,1300,-82.64273968,35.14542093,2,0,2,0,0,4,4
1300,2016-06-17,1300,-82.64273968,35.14542093,1,0,1,0,0,2,2
1301,2016-04-08,1301,-82.57851244,35.21626614,0,0,0,0,0,0,1
1301,2016-08-27,1301,-82.57851244,35.21626614,0,0,0,0,0,0,1
1301,2011-10-03,1301,-82.57851244,35.21626614,0,0,0,0,0,0,1
1301,2015-04-03,1301,-82.57851244,35.21626614,1,0,0,0,0,1,1
1301,2012-06-02,1301,-82.57851244,35.21626614,0,0,0,0,0,0,1
1301,2011-10-23,1301,-82.57851244,35.21626614,0,0,0,0,0,0,1
1301,2017-10-20,1301,-82.57851244,35.21626614,0,0,0,0,0,0,2
1321,2007-11-01,1321,-82.97008252,35.04925123,0,0,1,0,0,1,1
1321,2008-10-20,1321,-82.97008252,35.04925123,1,0,0,0,0,1,1
1321,2006-11-14,1321,-82.97008252,35.04925123,9,0,0,0,0,9,9
1321,2014-10-21,1321,-82.97008252,35.04925123,0,0,0,0,0,0,3
1321,2003-11-10,1321,-82.97008252,35.04925123,26,0,0,0,0,26,26
1321,2007-11-16,1321,-82.97008252,35.04925123,0,0,1,0,0,1,1
1322,2008-10-20,1322,-82.97142179,35.04823364,2,0,0,0,0,2,2
1322,2007-11-14,1322,-82.97142179,35.04823364,1,0,0,0,0,1,1
1322,2007-11-01,1322,-82.97142179,35.04823364,1,0,0,0,0,1,1
1322,2006-11-14,1322,-82.97142179,35.04823364,6,0,0,0,0,6,6
1322,2003-11-10,1322,-82.97142179,35.04823364,2,0,0,0,0,2,2
1322,2005-10-31,1322,-82.97142179,35.04823364,11,0,0,0,0,11,11
1322,2007-11-16,1322,-82.97142179,35.04823364,1,0,0,0,0,1,1
1322,2005-10-03,1322,-82.97142179,35.04823364,7,0,0,0,0,7,7
1324,1991-09-03,1324,-83.082339,35.017326,2,0,0,0,9,2,2
1324,1992-07-28,1324,-83.082339,35.017326,2,0,4,0,15,6,6
1324,2003-11-03,1324,-83.082339,35.017326,3,0,0,0,0,3,3
1324,1993-08-01,1324,-83.082339,35.017326,1,0,0,0,0,1,1
1324,1991-08-22,1324,-83.082339,35.017326,4,0,0,0,6,4,4
1324,1991-09-12,1324,-83.082339,35.017326,5,0,0,7,0,12,12
1324,1992-09-29,1324,-83.082339,35.017326,1,0,0,9,0,10,10
1324,1992-10-30,1324,-83.082339,35.017326,7,0,6,3,0,16,16
1324,1992-09-09,1324,-83.082339,35.017326,4,0,0,0,0,4,4
1324,1995-08-01,1324,-83.082339,35.017326,1,0,0,0,0,1,1
1324,1991-08-01,1324,-83.082339,35.017326,1,0,0,0,0,1,1
1324,1996-08-01,1324,-83.082339,35.017326,4,0,0,0,0,4,4
1324,1992-08-01,1324,-83.082339,35.017326,2,0,0,0,0,2,2
1324,1994-08-01,1324,-83.082339,35.017326,2,0,0,0,0,2,2
1325,2016-10-18,1325,-83.09701944,35.01769436,0,0,0,0,0,0,1
1325,2013-04-26,1325,-83.09701944,35.01769436,0,0,1,0,0,1,1
1325,2016-05-03,1325,-83.09701944,35.01769436,1,0,0,0,0,1,1
1325,2017-07-21,1325,-83.09701944,35.01769436,1,0,1,0,0,2,2
1325,2017-10-19,1325,-83.09701944,35.01769436,0,0,1,0,0,1,1
1325,2016-05-18,1325,-83.09701944,35.01769436,1,0,0,0,0,1,1
1326,2016-04-26,1326,-83.0959427,35.0184432,0,0,1,0,0,1,1
1326,2016-10-18,1326,-83.0959427,35.0184432,3,0,1,0,0,4,4
1326,2019-07-02,1326,-83.0959427,35.0184432,1,0,0,0,0,1,1
1326,2017-11-09,1326,-83.0959427,35.0184432,0,0,0,0,0,0,1
1326,2013-04-26,1326,-83.0959427,35.0184432,1,0,0,0,0,1,1
1326,2017-10-19,1326,-83.0959427,35.0184432,1,0,1,2,0,4,4
1326,2017-07-21,1326,-83.0959427,35.0184432,1,0,0,0,0,1,1
1326,2017-04-24,1326,-83.0959427,35.0184432,0,0,1,0,0,1,1
1326,2019-08-29,1326,-83.0959427,35.0184432,1,0,0,0,17,1,1
1326,2016-05-03,1326,-83.0959427,35.0184432,1,0,0,0,0,1,1
1326,2016-10-28,1326,-83.0959427,35.0184432,0,0,2,0,0,2,2
1326,2016-11-02,1326,-83.0959427,35.0184432,0,0,1,0,0,1,1
1326,2017-08-01,1326,-83.0959427,35.0184432,1,0,0,0,0,1,1
1326,2019-09-25,1326,-83.0959427,35.0184432,1,0,0,2,2,3,3
1326,2016-08-26,1326,-83.0959427,35.0184432,1,0,0,0,0,1,1
1326,2017-04-20,1326,-83.0959427,35.0184432,0,0,0,0,0,0,1
1326,2017-10-06,1326,-83.0959427,35.0184432,2,0,0,0,0,2,2
1326,2017-07-19,1326,-83.0959427,35.0184432,1,0,0,0,10,1,1
1326,2016-04-05,1326,-83.0959427,35.0184432,0,0,0,0,0,0,1
1326,2017-05-08,1326,-83.0959427,35.0184432,1,0,1,0,0,2,2
1327,2017-10-19,1327,-83.09733447,35.017157,2,0,1,0,0,3,3
1327,2017-07-21,1327,-83.09733447,35.017157,0,0,0,0,0,0,1
1327,2013-04-26,1327,-83.09733447,35.017157,1,0,0,0,0,1,1
1327,2016-05-18,1327,-83.09733447,35.017157,1,0,0,0,0,1,1
1328,2013-04-26,1328,-83.09737116,35.01902254,1,0,0,0,0,1,1
1329,2013-04-26,1329,-83.08324367,35.0172285,1,0,0,0,0,1,1
1329,2017-10-19,1329,-83.08324367,35.0172285,1,0,0,0,0,1,1
1332,2017-10-19,1332,-83.08194246,35.01734099,0,0,0,0,0,0,2
1332,2013-04-26,1332,-83.08194246,35.01734099,0,0,1,0,0,1,1
1333,2013-04-26,1333,-83.09497421,35.01613398,0,0,1,0,0,1,1
1334,2001-12-05,1334,-82.46863345,35.18858119,2,0,0,0,0,2,2
1334,2001-05-24,1334,-82.46863345,35.18858119,0,0,2,0,0,2,2
1334,2002-10-25,1334,-82.46863345,35.18858119,3,0,0,0,0,3,3
1337,2020-10-13,1337,-83.01970148,35.02640791,2,0,0,0,0,2,2
1337,2016-04-11,1337,-83.01970148,35.02640791,1,0,0,0,0,1,1
1337,2018-06-13,1337,-83.01970148,35.02640791,1,0,0,0,0,1,1
1337,2014-10-13,1337,-83.01970148,35.02640791,1,0,0,0,0,1,1
1337,2006-10-09,1337,-83.01970148,35.02640791,1,0,0,0,0,1,1
1339,2003-10-22,1339,-82.91110916,35.05979423,0,0,0,0,0,0,1
1339,2001-10-23,1339,-82.91110916,35.05979423,2,0,3,0,0,5,5
1339,2004-10-08,1339,-82.91110916,35.05979423,0,0,0,7,0,7,7
1339,2002-10-09,1339,-82.91110916,35.05979423,1,0,0,3,0,4,4
1339,2011-11-13,1339,-82.91110916,35.05979423,1,0,0,0,0,1,1
1339,2003-08-13,1339,-82.91110916,35.05979423,0,0,0,0,0,0,1
1340,2003-10-22,1340,-82.91502692,35.05993978,2,0,0,0,0,2,2
1340,2004-10-08,1340,-82.91502692,35.05993978,4,0,0,0,0,4,4
1340,2002-10-09,1340,-82.91502692,35.05993978,2,0,0,1,0,3,3
1340,2001-10-23,1340,-82.91502692,35.05993978,6,0,0,0,0,6,6
1341,2001-10-23,1341,-82.91750338,35.05799835,1,0,0,0,0,1,1
1341,2003-08-13,1341,-82.91750338,35.05799835,0,0,0,0,0,0,1
1342,2004-11-04,1342,-82.97360904,35.04285434,1,0,0,0,0,1,1
1342,2007-11-16,1342,-82.97360904,35.04285434,1,0,0,0,0,1,1
1342,2003-11-10,1342,-82.97360904,35.04285434,4,0,0,0,0,4,4
1342,2002-11-04,1342,-82.97360904,35.04285434,5,0,0,0,0,5,5
1343,2003-08-13,1343,-82.9065907,35.06116361,1,0,0,0,0,1,1
1343,2002-10-09,1343,-82.9065907,35.06116361,2,0,1,0,0,3,3
1343,2001-10-22,1343,-82.9065907,35.06116361,1,0,1,1,0,3,3
1343,2001-10-23,1343,-82.9065907,35.06116361,3,0,0,0,0,3,3
1344,2003-08-13,1344,-82.91372542,35.05867109,1,0,0,0,13,1,1
1344,2004-10-08,1344,-82.91372542,35.05867109,3,0,0,14,0,17,17
1344,2002-10-09,1344,-82.91372542,35.05867109,2,0,0,0,0,2,2
1344,2003-10-22,1344,-82.91372542,35.05867109,2,0,0,3,0,5,5
1345,2007-11-14,1345,-82.97369724,35.04322921,1,0,0,0,0,1,1
1345,2002-11-04,1345,-82.97369724,35.04322921,1,0,0,0,0,1,1
1345,2006-11-14,1345,-82.97369724,35.04322921,4,0,0,0,0,4,4
1345,2018-11-16,1345,-82.97369724,35.04322921,1,0,0,0,0,1,1
1345,2007-11-01,1345,-82.97369724,35.04322921,1,0,0,0,0,1,1
1346,2016-08-26,1346,-83.230377,35.02511,0,0,1,0,0,1,1
1346,2016-10-20,1346,-83.230377,35.02511,0,0,2,0,0,2,2
1346,2011-06-08,1346,-83.230377,35.02511,1,0,0,0,0,1,1
1346,2017-04-24,1346,-83.230377,35.02511,0,0,1,0,0,1,1
1346,2016-05-18,1346,-83.230377,35.02511,0,0,1,0,0,1,1
1346,2016-10-13,1346,-83.230377,35.02511,4,0,2,0,0,6,6
